date,mandi_id,crop_name,avg_modal_price,avg_msp,records_count,below_msp_count
2026-06-14,MANDI006,Wheat,2264.0,2275.0,1,1
2026-06-14,MANDI009,Cotton,6468.49,6620.0,1,1
2026-06-14,MANDI009,Maize,2250.79,2090.0,1,0
2026-06-14,MANDI009,Wheat,2126.0,2275.0,1,1
2026-06-14,MANDI010,Rice,1967.56,2183.0,1,1
2026-06-14,MANDI011,Rice,2009.13,2183.0,1,1
2026-06-14,MANDI011,Wheat,2415.82,2275.0,1,0
2026-06-14,MANDI014,Maize,2140.48,2090.0,1,0
2026-06-14,MANDI015,Basmati,2230.0,2183.0,1,0
2026-06-14,MANDI015,Wheat,2243.65,2275.0,1,1
2026-06-14,MANDI016,Cotton,7324.0,6620.0,1,0
2026-06-14,MANDI016,Maize,2252.97,2090.0,1,0
2026-06-14,MANDI018,Sugarcane,3407.44,3500.0,1,1
2026-06-14,MANDI018,Wheat,2107.0,2275.0,1,1
2026-06-14,MANDI020,Mustard,6111.06,5650.0,1,0
2026-06-14,MANDI023,Sugarcane,3830.5,3500.0,1,0
2026-06-14,MANDI024,Wheat,2463.17,2275.0,1,0
2026-06-14,MANDI025,Sugarcane,3142.0,3500.0,1,1
2026-06-14,MANDI026,Wheat,2197.03,2275.0,1,1
2026-06-14,MANDI030,Sugarcane,3570.16,3500.0,1,0
2026-06-14,MANDI030,Wheat,2172.53,2275.0,1,1
2026-06-14,MANDI034,Wheat,2286.16,2275.0,1,0
2026-06-14,MANDI039,Rice,2111.0,2183.0,1,1
2026-06-14,MANDI046,Sugarcane,3275.72,3500.0,1,1
2026-06-14,MANDI051,Rice,2097.23,2183.0,1,1
2026-06-14,MANDI051,Sugarcane,3722.87,3500.0,1,0
2026-06-14,MANDI051,Wheat,2533.0,2275.0,1,0
2026-06-14,MANDI055,Cotton,6493.76,6620.0,1,1
2026-06-14,MANDI056,Mustard,5009.21,5650.0,1,1
2026-06-15,MANDI008,Cotton,7548.51,6620.0,1,0
2026-06-15,MANDI008,Wheat,2114.0,2275.0,1,1
2026-06-15,MANDI009,Basmati,2246.9,2183.0,1,0
2026-06-15,MANDI009,Mustard,6552.0,5650.0,1,0
2026-06-15,MANDI010,Sugarcane,3775.233542290172,3500.0,1,0
2026-06-15,MANDI018,Cotton,7499.51,6620.0,1,0
2026-06-15,MANDI020,Cotton,6344.835,6620.0,2,2
2026-06-15,MANDI021,Maize,1975.0,2090.0,1,1
2026-06-15,MANDI022,Sugarcane,3728.23,3500.0,1,0
2026-06-15,MANDI027,Rice,2378.43,2183.0,1,0
2026-06-15,MANDI027,Wheat,2178.0,2275.0,1,1
2026-06-15,MANDI029,Wheat,2210.12,2275.0,1,1
2026-06-15,MANDI031,Maize,2018.92,2090.0,1,1
2026-06-15,MANDI031,Sugarcane,3698.29,3500.0,1,0
2026-06-15,MANDI032,Wheat,2142.42,2275.0,1,1
2026-06-15,MANDI033,Cotton,6715.11,6620.0,1,0
2026-06-15,MANDI035,Maize,1978.0,2090.0,1,1
2026-06-15,MANDI035,Rice,2115.0,2183.0,1,1
2026-06-15,MANDI036,Wheat,2122.6,2275.0,1,1
2026-06-15,MANDI040,Sugarcane,3583.73,3500.0,1,0
2026-06-15,MANDI041,Cotton,6754.02,6620.0,1,0
2026-06-15,MANDI044,Wheat,2268.0,2275.0,1,1
2026-06-15,MANDI048,Maize,2066.92,2090.0,1,1
2026-06-15,MANDI049,Wheat,2304.0,2275.0,1,0
2026-06-15,MANDI051,Rice,1996.5044785676992,2183.0,1,1
2026-06-15,MANDI056,Wheat,2241.0,2275.0,1,1
2026-06-16,MANDI001,Rice,2338.0,2183.0,1,0
2026-06-16,MANDI004,Rice,2367.89,2183.0,1,0
2026-06-16,MANDI005,Sugarcane,3393.95,3500.0,1,1
2026-06-16,MANDI006,Cotton,7301.0,6620.0,1,0
2026-06-16,MANDI006,Sugarcane,3747.98,3500.0,1,0
2026-06-16,MANDI008,Rice,2381.0,2183.0,1,0
2026-06-16,MANDI011,Cotton,6344.0,6620.0,1,1
2026-06-16,MANDI011,Wheat,2410.89,2275.0,1,0
2026-06-16,MANDI012,Cotton,6854.0,6620.0,1,0
2026-06-16,MANDI018,Cotton,7384.81,6620.0,1,0
2026-06-16,MANDI019,Maize,2268.0,2090.0,1,0
2026-06-16,MANDI023,Maize,2009.47,2090.0,1,1
2026-06-16,MANDI023,Rice,2121.0,2183.0,1,1
2026-06-16,MANDI024,Maize,1886.67,2090.0,1,1
2026-06-16,MANDI024,Sugarcane,3565.0,3500.0,1,0
2026-06-16,MANDI026,Mustard,5765.159883447208,5650.0,1,0
2026-06-16,MANDI027,Rice,2021.14,2183.0,1,1
2026-06-16,MANDI028,Cotton,7053.19,6620.0,1,0
2026-06-16,MANDI030,Mustard,5491.040997696066,5650.0,1,1
2026-06-16,MANDI033,Mustard,5947.18,5650.0,1,0
2026-06-16,MANDI034,Maize,2249.37,2090.0,2,0
2026-06-16,MANDI035,Wheat,2250.0,2275.0,1,1
2026-06-16,MANDI040,Mustard,6070.59,5650.0,1,0
2026-06-16,MANDI041,Mustard,5748.0,5650.0,1,0
2026-06-16,MANDI049,Sugarcane,3923.98,3500.0,1,0
2026-06-16,MANDI052,Maize,1902.44,2090.0,1,1
2026-06-16,MANDI053,Maize,2077.78,2090.0,1,1
2026-06-16,MANDI054,Sugarcane,3612.0,3500.0,1,0
2026-06-16,MANDI055,Maize,2145.85,2090.0,1,0
2026-06-16,MANDI056,Cotton,6456.0,6620.0,1,1
2026-06-16,MANDI057,Mustard,5253.0,5650.0,1,1
2026-06-17,MANDI002,Mustard,5635.0,5650.0,1,1
2026-06-17,MANDI002,Wheat,2264.0,2275.0,1,1
2026-06-17,MANDI003,Rice,2010.0,2183.0,1,1
2026-06-17,MANDI004,Maize,2200.91,2090.0,1,0
2026-06-17,MANDI005,Maize,2360.0,2090.0,1,0
2026-06-17,MANDI006,Sugarcane,3737.91,3500.0,1,0
2026-06-17,MANDI013,Sugarcane,3626.0,3500.0,1,0
2026-06-17,MANDI014,Wheat,2305.69,2275.0,1,0
2026-06-17,MANDI015,Rice,2310.6949999999997,2183.0,2,0
2026-06-17,MANDI017,Narma,6417.0,6620.0,1,1
2026-06-17,MANDI024,Sugarcane,3680.64,3500.0,1,0
2026-06-17,MANDI026,Mustard,5260.44,5650.0,1,1
2026-06-17,MANDI026,Sugarcane,3564.3575,3500.0,4,2
2026-06-17,MANDI027,Rice,2306.0,2183.0,1,0
2026-06-17,MANDI028,Wheat,2364.11,2275.0,1,0
2026-06-17,MANDI030,Sugarcane,3320.987493239721,3500.0,1,1
2026-06-17,MANDI031,Maize,2142.0,2090.0,1,0
2026-06-17,MANDI031,Rice,2293.08,2183.0,1,0
2026-06-17,MANDI032,Wheat,2137.0,2275.0,1,1
2026-06-17,MANDI033,Sugarcane,3532.35,3500.0,1,0
2026-06-17,MANDI038,Maize,2092.36,2090.0,1,0
2026-06-17,MANDI038,Rice,2315.49,2183.0,1,0
2026-06-17,MANDI039,Cotton,6516.0,6620.0,1,1
2026-06-17,MANDI039,Maize,2033.0,2090.0,1,1
2026-06-17,MANDI042,Rice,2056.949793337273,2183.0,1,1
2026-06-17,MANDI045,Rice,2529.9,2183.0,1,0
2026-06-17,MANDI047,Cotton,7412.0,6620.0,1,0
2026-06-17,MANDI049,Narma,6596.29,6620.0,1,1
2026-06-17,MANDI049,Rice,2014.22,2183.0,1,1
2026-06-17,MANDI053,Basmati,2364.0,2183.0,1,0
2026-06-17,MANDI054,Cotton,6636.0,6620.0,1,0
2026-06-17,MANDI054,Mustard,5261.34,5650.0,1,1
2026-06-18,MANDI002,Cotton,7387.0,6620.0,1,0
2026-06-18,MANDI008,Narma,7716.57,6620.0,1,0
2026-06-18,MANDI008,Sugarcane,3591.02,3500.0,1,0
2026-06-18,MANDI009,Mustard,5044.0,5650.0,1,1
2026-06-18,MANDI011,Rice,2369.78,2183.0,1,0
2026-06-18,MANDI012,Narma,6923.42,6620.0,1,0
2026-06-18,MANDI012,Wheat,2149.0,2275.0,1,1
2026-06-18,MANDI013,Wheat,2249.0,2275.0,1,1
2026-06-18,MANDI018,Maize,2201.32,2090.0,1,0
2026-06-18,MANDI024,Cotton,6975.835624596548,6620.0,1,0
2026-06-18,MANDI025,Maize,1988.0,2090.0,1,1
2026-06-18,MANDI026,Mustard,6221.0,5650.0,1,0
2026-06-18,MANDI028,Cotton,6254.84,6620.0,1,1
2026-06-18,MANDI028,Maize,2217.16,2090.0,1,0
2026-06-18,MANDI028,Wheat,2503.02,2275.0,1,0
2026-06-18,MANDI029,Mustard,6572.54,5650.0,1,0
2026-06-18,MANDI031,Mustard,6106.0,5650.0,1,0
2026-06-18,MANDI031,Sugarcane,3536.0,3500.0,1,0
2026-06-18,MANDI033,Wheat,2089.84,2275.0,1,1
2026-06-18,MANDI041,Mustard,5485.52,5650.0,1,1
2026-06-18,MANDI044,Sugarcane,3338.67,3500.0,1,1
2026-06-18,MANDI049,Basmati,2361.32,2183.0,1,0
2026-06-18,MANDI057,Wheat,2465.1364030803934,2275.0,1,0
2026-06-19,MANDI007,Mustard,5426.0,5650.0,1,1
2026-06-19,MANDI007,Wheat,2104.25,2275.0,1,1
2026-06-19,MANDI009,Wheat,2241.98,2275.0,1,1
2026-06-19,MANDI011,Cotton,7272.0,6620.0,1,0
2026-06-19,MANDI013,Maize,2075.0,2090.0,1,1
2026-06-19,MANDI013,Mustard,6460.0,5650.0,1,0
2026-06-19,MANDI016,Maize,1941.0,2090.0,1,1
2026-06-19,MANDI018,Rice,2127.0,2183.0,1,1
2026-06-19,MANDI019,Cotton,6906.675,6620.0,2,0
2026-06-19,MANDI020,Mustard,5391.0,5650.0,1,1
2026-06-19,MANDI020,Rice,2315.0,2183.0,1,0
2026-06-19,MANDI021,Wheat,2335.17,2275.0,1,0
2026-06-19,MANDI022,Narma,6711.61,6620.0,1,0
2026-06-19,MANDI023,Rice,2251.11,2183.0,1,0
2026-06-19,MANDI023,Sugarcane,3604.040444184008,3500.0,1,0
2026-06-19,MANDI025,Rice,2299.73,2183.0,1,0
2026-06-19,MANDI027,Rice,2048.521023286257,2183.0,1,1
2026-06-19,MANDI028,Wheat,2267.97,2275.0,1,1
2026-06-19,MANDI029,Cotton,5926.24,6620.0,1,1
2026-06-19,MANDI034,Maize,2122.0,2090.0,1,0
2026-06-19,MANDI035,Cotton,6542.0,6620.0,1,1
2026-06-19,MANDI036,Cotton,7425.42,6620.0,1,0
2026-06-19,MANDI036,Maize,2331.57,2090.0,1,0
2026-06-19,MANDI045,Sugarcane,3381.2,3500.0,1,1
2026-06-19,MANDI051,Cotton,6651.41,6620.0,1,0
2026-06-19,MANDI051,Mustard,5465.17,5650.0,1,1
2026-06-20,MANDI002,Maize,2044.06,2090.0,1,1
2026-06-20,MANDI003,Sugarcane,3551.784684794913,3500.0,1,0
2026-06-20,MANDI006,Wheat,2409.72,2275.0,1,0
2026-06-20,MANDI014,Cotton,7554.96,6620.0,1,0
2026-06-20,MANDI014,Mustard,5549.88,5650.0,1,1
2026-06-20,MANDI017,Wheat,2299.0,2275.0,1,0
2026-06-20,MANDI020,Sugarcane,3414.0,3500.0,1,1
2026-06-20,MANDI020,Wheat,2556.0,2275.0,1,0
2026-06-20,MANDI021,Rice,2031.45,2183.0,1,1
2026-06-20,MANDI022,Cotton,6168.0,6620.0,1,1
2026-06-20,MANDI022,Rice,2198.27,2183.0,1,0
2026-06-20,MANDI023,Sugarcane,3380.94,3500.0,1,1
2026-06-20,MANDI023,Wheat,2292.87,2275.0,1,0
2026-06-20,MANDI025,Maize,2113.0,2090.0,1,0
2026-06-20,MANDI025,Mustard,6374.0,5650.0,1,0
2026-06-20,MANDI025,Sugarcane,3608.0,3500.0,1,0
2026-06-20,MANDI032,Rice,2368.0,2183.0,1,0
2026-06-20,MANDI035,Mustard,5325.550124411224,5650.0,1,1
2026-06-20,MANDI036,Mustard,5711.69,5650.0,1,0
2026-06-20,MANDI038,Wheat,2558.87,2275.0,1,0
2026-06-20,MANDI040,Wheat,2316.51,2275.0,2,1
2026-06-20,MANDI045,Mustard,5356.66,5650.0,1,1
2026-06-20,MANDI045,Wheat,2348.0,2275.0,1,0
2026-06-20,MANDI050,Basmati,2264.71,2183.0,1,0
2026-06-20,MANDI055,Wheat,2443.0,2275.0,1,0
2026-06-20,MANDI056,Maize,2054.0,2090.0,1,1
2026-06-20,MANDI056,Wheat,2308.76,2275.0,1,0
2026-06-21,MANDI005,Maize,2289.0,2090.0,1,0
2026-06-21,MANDI005,Sugarcane,3494.83,3500.0,1,1
2026-06-21,MANDI008,Rice,2019.5,2183.0,1,1
2026-06-21,MANDI016,Cotton,6206.27,6620.0,1,1
2026-06-21,MANDI016,Maize,2053.47,2090.0,1,1
2026-06-21,MANDI017,Maize,2197.209816333458,2090.0,1,0
2026-06-21,MANDI017,Wheat,2334.14,2275.0,1,0
2026-06-21,MANDI020,Rice,2190.0071446767915,2183.0,1,0
2026-06-21,MANDI020,Sugarcane,3611.475,3500.0,2,1
2026-06-21,MANDI022,Mustard,5830.020767675685,5650.0,2,0
2026-06-21,MANDI023,Mustard,5500.2603854656645,5650.0,1,1
2026-06-21,MANDI023,Sugarcane,3501.63,3500.0,1,0
2026-06-21,MANDI024,Narma,7567.29,6620.0,1,0
2026-06-21,MANDI026,Sugarcane,3742.0,3500.0,1,0
2026-06-21,MANDI029,Cotton,7129.11,6620.0,1,0
2026-06-21,MANDI030,Wheat,2385.0,2275.0,1,0
2026-06-21,MANDI031,Wheat,2470.89,2275.0,1,0
2026-06-21,MANDI035,Cotton,5974.080768471116,6620.0,1,1
2026-06-21,MANDI035,Rice,2418.1,2183.0,1,0
2026-06-21,MANDI036,Narma,6909.31,6620.0,1,0
2026-06-21,MANDI038,Cotton,6448.33,6620.0,1,1
2026-06-21,MANDI038,Sugarcane,3669.42,3500.0,1,0
2026-06-21,MANDI039,Sugarcane,3602.6975946972784,3500.0,1,0
2026-06-21,MANDI039,Wheat,2452.986100918878,2275.0,1,0
2026-06-21,MANDI040,Maize,2386.7,2090.0,1,0
2026-06-21,MANDI040,Sugarcane,3740.71,3500.0,1,0
2026-06-21,MANDI041,Rice,1976.32,2183.0,1,1
2026-06-21,MANDI043,Maize,2337.0,2090.0,1,0
2026-06-21,MANDI045,Rice,2345.49,2183.0,1,0
2026-06-21,MANDI046,Maize,2064.0,2090.0,1,1
2026-06-21,MANDI047,Sugarcane,3643.0,3500.0,1,0
2026-06-21,MANDI057,Narma,6889.15,6620.0,1,0
2026-06-22,MANDI003,Mustard,5367.56,5650.0,1,1
2026-06-22,MANDI004,Maize,2186.0,2090.0,1,0
2026-06-22,MANDI004,Mustard,5547.0,5650.0,1,1
2026-06-22,MANDI004,Sugarcane,3340.71,3500.0,1,1
2026-06-22,MANDI005,Rice,2135.0,2183.0,1,1
2026-06-22,MANDI009,Maize,2176.0,2090.0,1,0
2026-06-22,MANDI010,Maize,1895.02,2090.0,1,1
2026-06-22,MANDI012,Cotton,6576.0,6620.0,1,1
2026-06-22,MANDI013,Mustard,6120.01,5650.0,1,0
2026-06-22,MANDI015,Mustard,5351.0,5650.0,1,1
2026-06-22,MANDI015,Wheat,2297.44,2275.0,1,0
2026-06-22,MANDI022,Cotton,6246.0,6620.0,1,1
2026-06-22,MANDI022,Sugarcane,3310.38,3500.0,1,1
2026-06-22,MANDI023,Mustard,5446.0,5650.0,1,1
2026-06-22,MANDI025,Mustard,5610.0,5650.0,1,1
2026-06-22,MANDI027,Wheat,2141.413507699786,2275.0,1,1
2026-06-22,MANDI028,Sugarcane,3741.0,3500.0,1,0
2026-06-22,MANDI029,Rice,2075.85,2183.0,1,1
2026-06-22,MANDI031,Cotton,6223.3,6620.0,1,1
2026-06-22,MANDI031,Sugarcane,3624.31,3500.0,1,0
2026-06-22,MANDI031,Wheat,2123.0,2275.0,1,1
2026-06-22,MANDI034,Mustard,5989.0,5650.0,1,0
2026-06-22,MANDI036,Rice,2161.52,2183.0,1,1
2026-06-22,MANDI038,Mustard,5100.22,5650.0,1,1
2026-06-22,MANDI039,Cotton,7303.17,6620.0,1,0
2026-06-22,MANDI039,Mustard,6008.45,5650.0,1,0
2026-06-22,MANDI040,Wheat,2545.01,2275.0,1,0
2026-06-22,MANDI041,Mustard,6127.89,5650.0,1,0
2026-06-22,MANDI042,Rice,2101.54,2183.0,1,1
2026-06-22,MANDI045,Mustard,6105.0,5650.0,1,0
2026-06-22,MANDI046,Maize,2013.0,2090.0,1,1
2026-06-22,MANDI046,Wheat,2153.56,2275.0,1,1
2026-06-22,MANDI049,Mustard,6353.8,5650.0,1,0
2026-06-22,MANDI050,Mustard,5857.0,5650.0,1,0
2026-06-22,MANDI057,Cotton,6157.0,6620.0,1,1
2026-06-23,MANDI002,Cotton,7409.39,6620.0,1,0
2026-06-23,MANDI003,Mustard,6343.68,5650.0,1,0
2026-06-23,MANDI003,Rice,2291.11,2183.0,1,0
2026-06-23,MANDI004,Sugarcane,3300.71,3500.0,1,1
2026-06-23,MANDI005,Maize,2298.36,2090.0,1,0
2026-06-23,MANDI005,Mustard,5527.0,5650.0,1,1
2026-06-23,MANDI008,Rice,1977.0,2183.0,1,1
2026-06-23,MANDI011,Maize,2096.69,2090.0,1,0
2026-06-23,MANDI014,Mustard,5032.0,5650.0,1,1
2026-06-23,MANDI014,Narma,6034.791517699712,6620.0,1,1
2026-06-23,MANDI016,Basmati,2342.0,2183.0,1,0
2026-06-23,MANDI016,Mustard,5587.58083830754,5650.0,1,1
2026-06-23,MANDI017,Sugarcane,3322.6359211326558,3500.0,1,1
2026-06-23,MANDI018,Rice,2133.2482918500964,2183.0,1,1
2026-06-23,MANDI019,Maize,2232.12,2090.0,1,0
2026-06-23,MANDI022,Rice,2136.0,2183.0,1,1
2026-06-23,MANDI024,Sugarcane,3922.96,3500.0,1,0
2026-06-23,MANDI026,Sugarcane,3924.0,3500.0,1,0
2026-06-23,MANDI026,Wheat,2107.3,2275.0,1,1
2026-06-23,MANDI030,Maize,2098.04,2090.0,1,0
2026-06-23,MANDI033,Narma,6355.45,6620.0,1,1
2026-06-23,MANDI035,Cotton,6693.0,6620.0,1,0
2026-06-23,MANDI038,Maize,2191.56,2090.0,1,0
2026-06-23,MANDI040,Cotton,7338.0,6620.0,1,0
2026-06-23,MANDI045,Maize,2163.67,2090.0,1,0
2026-06-23,MANDI046,Mustard,6341.84,5650.0,1,0
2026-06-23,MANDI049,Sugarcane,3289.69,3500.0,1,1
2026-06-23,MANDI052,Mustard,5897.15,5650.0,1,0
2026-06-23,MANDI054,Basmati,2113.0,2183.0,1,1
2026-06-23,MANDI056,Rice,2113.92,2183.0,1,1
2026-06-24,MANDI001,Mustard,5793.67,5650.0,1,0
2026-06-24,MANDI002,Rice,2298.0,2183.0,1,0
2026-06-24,MANDI006,Maize,2159.0,2090.0,1,0
2026-06-24,MANDI008,Maize,1973.79,2090.0,1,1
2026-06-24,MANDI008,Narma,6742.0,6620.0,1,0
2026-06-24,MANDI009,Maize,2260.76,2090.0,1,0
2026-06-24,MANDI014,Cotton,6972.0,6620.0,1,0
2026-06-24,MANDI019,Wheat,2534.0248266797857,2275.0,1,0
2026-06-24,MANDI022,Maize,2297.0307748090545,2090.0,1,0
2026-06-24,MANDI024,Sugarcane,3320.87,3500.0,1,1
2026-06-24,MANDI026,Mustard,6186.99,5650.0,1,0
2026-06-24,MANDI027,Maize,2265.81,2090.0,1,0
2026-06-24,MANDI027,Rice,2488.84,2183.0,1,0
2026-06-24,MANDI029,Mustard,5130.0,5650.0,1,1
2026-06-24,MANDI029,Rice,2288.66,2183.0,1,0
2026-06-24,MANDI036,Mustard,6248.344044008549,5650.0,1,0
2026-06-24,MANDI036,Rice,2029.58,2183.0,1,1
2026-06-24,MANDI037,Wheat,2351.0,2275.0,1,0
2026-06-24,MANDI041,Sugarcane,4028.41,3500.0,1,0
2026-06-24,MANDI042,Sugarcane,3779.23,3500.0,1,0
2026-06-24,MANDI043,Maize,2280.44,2090.0,1,0
2026-06-24,MANDI044,Basmati,2153.72,2183.0,1,1
2026-06-24,MANDI048,Cotton,6323.77,6620.0,1,1
2026-06-24,MANDI051,Cotton,6317.0,6620.0,1,1
2026-06-24,MANDI052,Wheat,2369.92,2275.0,1,0
2026-06-24,MANDI053,Mustard,5851.28,5650.0,1,0
2026-06-24,MANDI054,Sugarcane,3760.31,3500.0,1,0
2026-06-24,MANDI055,Mustard,5751.52,5650.0,1,0
2026-06-24,MANDI056,Maize,2003.1399999999999,2090.0,2,2
2026-06-24,MANDI057,Mustard,6290.0,5650.0,1,0
2026-06-25,MANDI004,Maize,2031.6,2090.0,1,1
2026-06-25,MANDI005,Mustard,5592.56,5650.0,1,1
2026-06-25,MANDI005,Sugarcane,3504.495,3500.0,2,1
2026-06-25,MANDI008,Maize,2152.0,2090.0,1,0
2026-06-25,MANDI008,Narma,6769.0,6620.0,1,0
2026-06-25,MANDI014,Wheat,2035.39,2275.0,1,1
2026-06-25,MANDI015,Wheat,2321.205,2275.0,2,1
2026-06-25,MANDI016,Mustard,5572.19,5650.0,1,1
2026-06-25,MANDI017,Wheat,2382.16,2275.0,1,0
2026-06-25,MANDI022,Mustard,5554.0,5650.0,1,1
2026-06-25,MANDI024,Sugarcane,3346.0,3500.0,1,1
2026-06-25,MANDI025,Sugarcane,3074.0,3500.0,1,1
2026-06-25,MANDI030,Rice,2549.22,2183.0,1,0
2026-06-25,MANDI030,Wheat,2367.2866639300137,2275.0,1,0
2026-06-25,MANDI033,Maize,2255.61,2090.0,1,0
2026-06-25,MANDI033,Mustard,5077.56,5650.0,1,1
2026-06-25,MANDI033,Wheat,2394.79,2275.0,1,0
2026-06-25,MANDI035,Maize,2121.0,2090.0,1,0
2026-06-25,MANDI036,Sugarcane,3453.0,3500.0,1,1
2026-06-25,MANDI041,Maize,2312.0,2090.0,1,0
2026-06-25,MANDI041,Mustard,6114.62,5650.0,1,0
2026-06-25,MANDI045,Cotton,7259.78,6620.0,1,0
2026-06-25,MANDI045,Sugarcane,3628.0,3500.0,1,0
2026-06-25,MANDI046,Maize,2025.01,2090.0,1,1
2026-06-25,MANDI047,Sugarcane,3688.06,3500.0,1,0
2026-06-25,MANDI050,Rice,2144.8911117176917,2183.0,1,1
2026-06-25,MANDI051,Sugarcane,3637.4,3500.0,1,0
2026-06-25,MANDI053,Rice,2435.0,2183.0,1,0
2026-06-25,MANDI053,Sugarcane,3559.04,3500.0,1,0
2026-06-25,MANDI053,Wheat,2158.4,2275.0,1,1
2026-06-25,MANDI054,Rice,2304.42,2183.0,1,0
2026-06-25,MANDI054,Wheat,2213.0,2275.0,1,1
2026-06-25,MANDI056,Cotton,6595.0,6620.0,1,1
2026-06-25,MANDI056,Rice,2376.0,2183.0,1,0
2026-06-25,MANDI057,Rice,2162.77,2183.0,2,1
2026-06-26,MANDI005,Sugarcane,3274.7,3500.0,1,1
2026-06-26,MANDI006,Wheat,2339.08,2275.0,1,0
2026-06-26,MANDI007,Mustard,5624.02,5650.0,1,1
2026-06-26,MANDI009,Wheat,2226.97,2275.0,1,1
2026-06-26,MANDI011,Maize,2365.0,2090.0,1,0
2026-06-26,MANDI011,Mustard,6083.174695800135,5650.0,1,0
2026-06-26,MANDI018,Rice,2378.75,2183.0,1,0
2026-06-26,MANDI018,Wheat,2153.28,2275.0,1,1
2026-06-26,MANDI019,Cotton,7072.78,6620.0,1,0
2026-06-26,MANDI020,Rice,2213.0,2183.0,1,0
2026-06-26,MANDI026,Wheat,2396.0,2275.0,1,0
2026-06-26,MANDI029,Sugarcane,3693.294159628702,3500.0,2,0
2026-06-26,MANDI029,Wheat,2188.39,2275.0,1,1
2026-06-26,MANDI031,Mustard,5698.76,5650.0,1,0
2026-06-26,MANDI032,Mustard,6041.1,5650.0,1,0
2026-06-26,MANDI034,Mustard,5525.67,5650.0,1,1
2026-06-26,MANDI035,Mustard,5424.0,5650.0,1,1
2026-06-26,MANDI035,Sugarcane,3746.39,3500.0,1,0
2026-06-26,MANDI036,Wheat,2234.0,2275.0,1,1
2026-06-26,MANDI037,Sugarcane,3924.04,3500.0,1,0
2026-06-26,MANDI038,Cotton,7216.03,6620.0,1,0
2026-06-26,MANDI039,Rice,2426.370282812431,2183.0,1,0
2026-06-26,MANDI040,Maize,2003.89,2090.0,1,1
2026-06-26,MANDI042,Maize,1943.9072145373532,2090.0,1,1
2026-06-26,MANDI043,Maize,2074.27,2090.0,1,1
2026-06-26,MANDI043,Sugarcane,3600.14,3500.0,1,0
2026-06-26,MANDI044,Maize,2029.0,2090.0,1,1
2026-06-26,MANDI044,Sugarcane,3524.65,3500.0,1,0
2026-06-26,MANDI044,Wheat,2025.98,2275.0,1,1
2026-06-26,MANDI045,Maize,1917.8,2090.0,1,1
2026-06-26,MANDI049,Rice,2136.0,2183.0,1,1
2026-06-26,MANDI050,Cotton,7261.0,6620.0,1,0
2026-06-26,MANDI052,Wheat,2495.9,2275.0,1,0
2026-06-26,MANDI055,Maize,2314.0,2090.0,1,0
2026-06-26,MANDI055,Rice,2147.0,2183.0,1,1
2026-06-27,MANDI003,Sugarcane,3333.0,3500.0,1,1
2026-06-27,MANDI005,Mustard,6222.0,5650.0,1,0
2026-06-27,MANDI005,Rice,2306.643358190905,2183.0,1,0
2026-06-27,MANDI008,Maize,2128.0,2090.0,1,0
2026-06-27,MANDI011,Mustard,5370.0,5650.0,1,1
2026-06-27,MANDI012,Rice,1999.57,2183.0,1,1
2026-06-27,MANDI012,Wheat,2193.0,2275.0,1,1
2026-06-27,MANDI013,Rice,2069.0,2183.0,1,1
2026-06-27,MANDI013,Wheat,2283.71,2275.0,1,0
2026-06-27,MANDI016,Wheat,2387.64,2275.0,1,0
2026-06-27,MANDI021,Cotton,7090.07,6620.0,1,0
2026-06-27,MANDI022,Maize,2441.51,2090.0,1,0
2026-06-27,MANDI022,Rice,1933.93,2183.0,1,1
2026-06-27,MANDI023,Sugarcane,3719.47,3500.0,1,0
2026-06-27,MANDI024,Maize,2080.1,2090.0,1,1
2026-06-27,MANDI027,Wheat,2149.0,2275.0,1,1
2026-06-27,MANDI028,Cotton,6580.5,6620.0,1,1
2026-06-27,MANDI028,Wheat,2187.65,2275.0,1,1
2026-06-27,MANDI031,Wheat,2650.0,2275.0,1,0
2026-06-27,MANDI033,Maize,1922.0,2090.0,1,1
2026-06-27,MANDI035,Rice,2462.0,2183.0,1,0
2026-06-27,MANDI038,Cotton,7521.54,6620.0,1,0
2026-06-27,MANDI039,Maize,2159.0,2090.0,1,0
2026-06-27,MANDI039,Mustard,6178.46,5650.0,1,0
2026-06-27,MANDI039,Sugarcane,3763.214488347616,3500.0,1,0
2026-06-27,MANDI039,Wheat,2048.08,2275.0,1,1
2026-06-27,MANDI040,Mustard,5902.67,5650.0,1,0
2026-06-27,MANDI043,Wheat,2420.0,2275.0,1,0
2026-06-27,MANDI045,Narma,6750.190944745747,6620.0,1,0
2026-06-27,MANDI047,Maize,2131.37,2090.0,1,0
2026-06-27,MANDI048,Basmati,2324.9400487752578,2183.0,1,0
2026-06-27,MANDI048,Maize,2146.22,2090.0,1,0
2026-06-27,MANDI049,Rice,2135.0,2183.0,1,1
2026-06-27,MANDI050,Cotton,5989.0,6620.0,1,1
2026-06-27,MANDI051,Sugarcane,3788.16,3500.0,1,0
2026-06-27,MANDI051,Wheat,2006.38,2275.0,1,1
2026-06-27,MANDI052,Sugarcane,3720.19,3500.0,1,0
2026-06-28,MANDI002,Rice,2418.57,2183.0,1,0
2026-06-28,MANDI004,Basmati,2479.0,2183.0,1,0
2026-06-28,MANDI005,Rice,2260.0,2183.0,1,0
2026-06-28,MANDI010,Sugarcane,3595.25,3500.0,1,0
